lat,lon,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12
33.0,80.0,1.1680627e-05,9.555989e-06,1.7603948e-05,7.0229646e-05,5.5641744e-05,5.217198e-05,0.00013211323,6.797733e-05,3.5077974e-05,3.417485e-05,4.419663e-06,1.2693796e-05
33.0,80.625,9.426004e-06,8.364345e-06,1.62062e-05,7.234475e-05,6.0260838e-05,5.4966713e-05,0.00017945276,5.078414e-05,4.5082787e-05,2.8199702e-05,3.2376936e-06,1.1424924e-05
33.0,81.25,4.8664497e-06,5.0949e-06,9.067873e-06,5.9309765e-05,5.051249e-05,4.285641e-05,0.00015015206,3.655958e-05,3.770239e-05,2.0651853e-05,1.5117988e-06,1.0882108e-05
33.5,72.5,4.7679925e-05,8.074768e-06,0.0002605738,5.5022203e-05,2.5990132e-05,2.921561e-06,0.0008165803,5.8294063e-05,5.8898677e-05,4.2905653e-05,8.7003446e-11,1.6409502e-06
33.5,73.125,5.9387992e-05,4.13883e-06,0.00022816865,6.640045e-05,6.918841e-06,3.1572697e-06,0.0005538328,6.129893e-05,6.949346e-05,6.549325e-05,2.859667e-10,1.9011801e-06
33.5,73.75,0.00016210756,1.7321467e-05,0.0002188499,0.0001497548,1.2392453e-05,1.0701541e-05,0.00031746653,7.180535e-05,0.00013201035,0.0002075024,1.1616046e-07,1.6358246e-05
33.5,74.375,0.0001970349,7.5592805e-05,0.00025908498,0.00029309167,8.80517e-05,5.6377005e-05,0.000247646,0.00012422966,0.00017845519,0.00036042003,4.532381e-06,5.1381572e-05
33.5,75.0,0.00020032923,0.0001306245,0.00023140748,0.0005090281,0.00018508664,0.00011405903,0.00022938054,0.00018901378,0.00018692041,0.00035428457,7.729625e-06,8.611307e-05
33.5,75.625,0.00018703482,0.00014542634,0.0002614794,0.00055315584,0.00031635872,0.00023598465,0.00032123586,0.00028025213,0.00022150141,0.0002509443,2.3477294e-05,8.7945235e-05
33.5,76.25,0.00013701821,0.00013681011,0.00024939002,0.0004048831,0.00034097294,0.0002851819,0.00039436703,0.0003233492,0.00020645,0.0001076752,3.2833985e-05,8.0764636e-05
33.5,76.875,6.285319e-05,4.5407436e-05,9.302612e-05,0.00021574325,0.00018122936,0.00018004267,0.00032671756,0.00025271217,0.00011199583,4.015435e-05,1.4824714e-05,3.989209e-05
33.5,77.5,5.4671822e-05,2.7728573e-05,6.236141e-05,0.00015653443,0.00010337433,0.0001228569,0.0003180616,0.00021796675,5.896707e-05,2.2097714e-05,6.616425e-06,3.3973385e-05
33.5,78.125,3.884269e-05,3.2730637e-05,7.032864e-05,0.00011163447,7.178029e-05,7.5226635e-05,0.0001881882,0.00016594968,4.3397973e-05,2.2147107e-05,5.0225776e-06,2.820334e-05
33.5,78.75,2.7453401e-05,2.1744385e-05,4.0123523e-05,7.265431e-05,3.6924743e-05,5.4006097e-05,0.00012992609,0.000117604264,3.5077523e-05,1.9017252e-05,3.4664154e-06,2.1640364e-05
33.5,79.375,1.952018e-05,1.3896947e-05,2.1358032e-05,5.7923582e-05,3.515058e-05,4.465523e-05,8.519345e-05,9.070386e-05,3.235279e-05,2.1062564e-05,5.2220057e-06,1.6746388e-05
33.5,80.0,1.1473227e-05,7.744642e-06,1.2684687e-05,5.0150375e-05,3.8272112e-05,3.76973e-05,0.00010252442,7.3409414e-05,2.4660938e-05,2.0771557e-05,3.441634e-06,1.1355899e-05
33.5,80.625,9.35288e-06,7.1012078e-06,1.0720857e-05,5.3652788e-05,4.004655e-05,3.7319638e-05,0.00012133582,7.018534e-05,2.5883435e-05,2.421973e-05,2.2808968e-06,1.1341517e-05
33.5,81.25,9.952637e-06,1.0342125e-05,1.2815101e-05,6.782971e-05,3.9435814e-05,4.0977426e-05,9.57676e-05,6.0383936e-05,3.7533384e-05,3.0589985e-05,1.5280428e-06,1.3838967e-05
34.0,72.5,6.0593564e-05,1.334113e-05,0.0002915481,5.032796e-05,1.05487525e-05,2.0913665e-06,0.00052770594,0.00019416766,0.00016377197,2.0437674e-05,5.722046e-07,6.2759073e-06
34.0,73.125,0.00012402414,3.468201e-05,0.0004233202,0.00024092181,2.4286088e-05,3.2355743e-05,0.0005487637,0.00020249645,0.00023496358,6.7740424e-05,2.079269e-06,1.7810697e-05
34.0,73.75,0.00022098061,7.008929e-05,0.00037735543,0.00024940082,7.4993855e-05,0.00015692678,0.00047501505,0.00014640622,0.00020156702,0.00019628469,9.954885e-06,5.250658e-05
34.0,74.375,0.00020205768,0.00010081987,0.000320072,0.0002300389,0.00012373034,0.00013019006,0.00032017735,0.00010190808,0.000216816,0.00028074742,1.4426436e-05,6.58446e-05
34.0,75.0,0.00012222862,0.00012474196,0.00021125808,0.00035170448,0.00019624265,0.00022727516,0.00031768123,0.00012237047,0.00018679038,0.00020305913,2.3288312e-05,6.482893e-05
34.0,75.625,0.00013538223,0.00017497018,0.00029926415,0.0004733896,0.0003284636,0.00040460416,0.00043713447,0.00021290635,0.00024705217,0.00022718357,4.115019e-05,7.8857476e-05
34.0,76.25,6.7445435e-05,7.4045274e-05,0.00013450404,0.00025890957,0.0002485432,0.00031703187,0.00024378441,0.00015972783,0.00013555674,0.00010719859,2.2683786e-05,4.357921e-05
34.0,76.875,4.2940406e-05,1.8631792e-05,3.976317e-05,0.00013473548,0.00013338616,0.00019686432,0.00014548254,0.000108058506,7.4890915e-05,4.0226645e-05,1.0735446e-05,1.9214698e-05
34.0,77.5,4.6560475e-05,1.964257e-05,4.9234866e-05,0.00013898432,0.000114724004,0.00017358882,0.00019141038,0.00011484637,5.9364313e-05,2.8825298e-05,1.0038251e-05,3.0721527e-05
34.0,78.125,4.1608808e-05,3.782533e-05,7.352837e-05,0.00012923288,8.600391e-05,9.150318e-05,0.00014380497,0.000100152065,4.4168068e-05,3.4369583e-05,9.5821715e-06,2.9114892e-05
34.0,78.75,3.7242044e-05,3.327201e-05,5.5833945e-05,9.4787436e-05,5.8206304e-05,5.937629e-05,0.000109924076,8.706384e-05,3.0126605e-05,2.8485196e-05,6.0813127e-06,2.461839e-05
34.0,79.375,2.819426e-05,1.780656e-05,2.8429527e-05,6.224878e-05,4.50183e-05,5.3294694e-05,8.583243e-05,7.628842e-05,2.4126912e-05,2.0521327e-05,3.8850567e-06,1.888413e-05
34.0,80.0,1.9985053e-05,1.3243523e-05,2.1824459e-05,5.48775e-05,5.064042e-05,5.8428373e-05,9.6701624e-05,8.218659e-05,2.2693568e-05,2.2946964e-05,3.2233336e-06,1.6648295e-05
34.0,80.625,1.5713285e-05,1.1040517e-05,1.6488519e-05,5.214432e-05,5.0263796e-05,5.2467753e-05,0.00011996268,8.008825e-05,2.3114193e-05,2.8947587e-05,2.2066652e-06,1.6149257e-05
34.0,81.25,1.1932278e-05,1.089133e-05,1.563782e-05,5.222148e-05,4.8325284e-05,4.631822e-05,7.061518e-05,7.7549e-05,3.2379616e-05,2.6124466e-05,1.3013046e-06,1.5749292e-05
34.5,72.5,8.766307e-05,8.229766e-05,0.00046494455,0.0001880899,8.187042e-05,2.4634026e-05,0.00064378383,0.0004355982,0.00025241327,3.193503e-05,1.1860537e-05,4.791918e-05
34.5,73.125,0.00014549203,7.1031296e-05,0.00043531257,0.00029784933,3.8187718e-05,5.7788122e-05,0.000546326,0.00030011745,0.00020723621,6.707997e-05,1.1603336e-05,5.200216e-05
34.5,73.75,0.00020841895,0.00013668703,0.00048454799,0.0004467917,9.3452254e-05,7.566079e-05,0.00043375636,0.00019198284,0.00015551648,0.00012646889,1.9074998e-05,9.138588e-05
34.5,74.375,0.00019566774,0.00013327622,0.00037399383,0.0002733382,0.00012556053,0.00013926053,0.0005026909,8.694767e-05,0.000104216284,0.00015594858,1.9421175e-05,9.4428484e-05
34.5,75.0,0.00020467176,0.00021910279,0.00046473526,0.000377208,0.00019972303,0.00030564127,0.00045552422,0.00014256302,0.00014731007,0.00020892838,3.773042e-05,0.00011401496
34.5,75.625,8.1160564e-05,0.0001315885,0.0002285255,0.0002690532,0.00021729997,0.00037041114,0.0003666003,0.00015020226,0.00011733473,0.00015960535,2.4080511e-05,5.1876777e-05
34.5,76.25,3.4738656e-05,4.422643e-05,7.8270736e-05,0.00015601133,0.00017426343,0.00031596867,0.00023829885,8.570583e-05,6.721841e-05,9.819101e-05,1.0923756e-05,2.0783975e-05
34.5,76.875,4.476703e-05,5.652089e-05,0.00011767069,0.00017870234,0.0001437141,0.00023062521,0.00020704382,0.00010323567,7.6970544e-05,7.482766e-05,2.2692964e-05,3.188823e-05
34.5,77.5,3.7393795e-05,3.3396256e-05,6.4807944e-05,0.00012947958,9.9644196e-05,0.0001325705,0.00012242005,5.9236852e-05,3.8892267e-05,4.7148773e-05,1.5091294e-05,2.3873028e-05
34.5,78.125,5.136431e-05,6.6406305e-05,0.00012341664,0.00016343802,0.00010978399,0.00013433013,0.000161323,8.817536e-05,6.208675e-05,5.4031316e-05,2.7636757e-05,4.7112855e-05
34.5,78.75,3.1189433e-05,2.747102e-05,4.453079e-05,7.832842e-05,6.711939e-05,7.181852e-05,9.737714e-05,6.445072e-05,3.2351276e-05,2.3618286e-05,8.832256e-06,2.2697084e-05
34.5,79.375,2.4835399e-05,1.2776546e-05,1.9924884e-05,5.402246e-05,6.0365557e-05,7.2068906e-05,8.0303784e-05,7.000543e-05,3.1830914e-05,1.7634266e-05,2.8776087e-06,1.6454474e-05
34.5,80.0,1.8748713e-05,8.429814e-06,1.5709076e-05,4.7287685e-05,7.061615e-05,6.982931e-05,9.7184784e-05,9.061158e-05,2.671741e-05,1.623478e-05,2.3934583e-06,1.4282722e-05
34.5,80.625,1.3578474e-05,6.2369318e-06,1.3275541e-05,4.1132087e-05,7.11582e-05,6.0329654e-05,0.00011260497,0.00011171007,2.2243585e-05,1.6782951e-05,2.069123e-06,1.3622049e-05
34.5,81.25,9.35622e-06,6.5719023e-06,1.18327025e-05,4.0977193e-05,6.619079e-05,4.5103654e-05,9.507213e-05,0.00012527658,2.152471e-05,1.7466593e-05,1.5842685e-06,1.3704431e-05
35.0,72.5,7.750141e-05,0.00018054087,0.0005444771,0.00034300672,0.00020217983,6.305648e-05,0.00057982845,0.00049674173,0.00032461056,0.00011749704,3.9349645e-05,0.00010167741
35.0,73.125,0.00015043255,0.0001704411,0.0005248631,0.00044616085,0.00015399476,7.6880955e-05,0.00064074836,0.00032707857,0.0003157527,0.00011567704,4.6342855e-05,0.00010268291
35.0,73.75,0.00017553096,0.00021084852,0.00052281114,0.00046224438,0.00032156304,0.00017592321,0.0006706878,0.00029953677,0.00027700752,0.00018838012,5.180554e-05,0.000118173164
35.0,74.375,0.00018684185,0.00020964803,0.0005507796,0.00040457572,0.00027099473,0.00019391744,0.0006069815,0.00021798423,0.00019494165,0.00018976316,3.760098e-05,0.00015282143
35.0,75.0,0.00011489602,0.000121019795,0.00030334064,0.00024757985,0.00015228146,0.00020701262,0.00045831045,0.0001665857,9.1412076e-05,0.00012631522,2.2867696e-05,7.10507e-05
35.0,75.625,7.331667e-05,0.00010300283,0.00018846574,0.000192387,0.00014522723,0.00020613654,0.0003698948,0.0001497011,7.985024e-05,0.0001055126,1.70852e-05,4.2442844e-05
35.0,76.25,4.5481203e-05,0.000103025115,0.00014825411,0.00016222597,0.00013029556,0.0001647252,0.00021123751,9.971e-05,6.980093e-05,7.003879e-05,1.4484426e-05,3.148969e-05
35.0,76.875,3.7958005e-05,0.00011301608,0.00019152493,0.00019483482,0.00013375665,0.00014359727,0.00014368157,0.00010472349,8.768297e-05,8.052081e-05,3.4723005e-05,4.308622e-05
35.0,77.5,4.6858688e-05,7.677042e-05,0.00012816438,0.00014814975,0.00010182128,0.00013240571,0.00012348332,9.898612e-05,6.274454e-05,7.2559844e-05,2.5905381e-05,4.143882e-05
35.0,78.125,3.2059037e-05,3.9167313e-05,6.99201e-05,0.0001010075,8.6650325e-05,0.000120519995,0.00012324443,7.8765326e-05,4.6055167e-05,3.8788072e-05,1.9975996e-05,3.0145824e-05
35.0,78.75,2.6591935e-05,2.279825e-05,2.8370368e-05,5.65433e-05,7.661719e-05,9.795177e-05,0.0001238878,7.096268e-05,3.8016464e-05,2.0807245e-05,9.196958e-06,1.7820097e-05
35.0,79.375,1.5407873e-05,5.0919534e-06,7.4941195e-06,3.0110832e-05,6.6423425e-05,7.805921e-05,9.343636e-05,6.478846e-05,2.8962482e-05,9.635181e-06,1.644193e-06,9.720745e-06
35.0,80.0,1.3407732e-05,3.8411877e-06,8.957482e-06,2.847416e-05,7.385029e-05,7.4201955e-05,0.00010115835,7.293852e-05,2.5691379e-05,1.0932342e-05,1.0992524e-06,8.411092e-06
35.0,80.625,1.5083501e-05,1.0391086e-05,1.783127e-05,4.4981625e-05,8.213495e-05,8.101116e-05,0.00014251693,0.00013596885,3.543926e-05,2.1849359e-05,4.2865254e-06,1.5075887e-05
35.0,81.25,1.1077303e-05,8.107884e-06,1.264746e-05,3.8365386e-05,7.464194e-05,7.275689e-05,0.00014727944,0.00016649895,3.2819204e-05,1.700952e-05,3.7948812e-06,1.2366973e-05
35.5,72.5,6.160453e-05,0.00020486783,0.000567464,0.0003264682,0.0002903645,4.6560748e-05,0.00020677921,0.00024132358,0.00019686522,0.00018173334,5.1252082e-05,0.00011136938
35.5,73.125,6.838585e-05,0.00013362998,0.0003931286,0.0002849381,0.0001429314,2.3728164e-05,0.00019090307,9.263778e-05,0.00013583104,0.00011733349,2.7103055e-05,6.722546e-05
35.5,73.75,5.8897003e-05,3.8547212e-05,0.00015656576,0.00013585147,7.5732496e-05,2.1908525e-05,0.00019112468,7.70668e-05,0.00011112443,7.4130956e-05,9.422373e-06,3.5866728e-05
35.5,74.375,6.0744806e-05,3.3275726e-05,0.00014010377,0.00013368139,0.000104865496,0.00010463319,0.0002848694,0.00012186804,0.000119649325,0.000104479856,9.1721595e-06,5.0408897e-05
35.5,75.0,6.2065155e-05,5.2827596e-05,0.00017896068,0.00016708624,0.00012584098,0.00018956528,0.00032808832,0.0001690138,0.00012218188,0.00011235558,1.8039955e-05,4.761038e-05
35.5,75.625,4.0360792e-05,5.9962862e-05,0.00015175455,0.00012695565,8.79879e-05,0.0001345998,0.0002660484,0.00014054243,0.00010005318,7.411845e-05,2.2255803e-05,3.840793e-05
35.5,76.25,6.2700725e-05,0.00015620698,0.00027203158,0.00016779968,0.000110851244,0.00013438489,0.00019210376,0.00014964418,8.949823e-05,0.0001314427,5.4350083e-05,5.5013035e-05
35.5,76.875,5.032701e-05,0.00012810205,0.00019174453,0.00013904703,0.00010441264,0.00011701228,0.000119337776,0.0001265113,6.933929e-05,0.000105911844,4.248855e-05,5.1283223e-05
35.5,77.5,2.9532408e-05,5.3947064e-05,7.57752e-05,8.64295e-05,8.403331e-05,0.000108708744,0.00011784634,9.7652715e-05,4.9947143e-05,5.0260565e-05,1.9355255e-05,2.6234133e-05
35.5,78.125,2.6023727e-05,2.0414087e-05,2.8883092e-05,5.2388044e-05,7.764421e-05,9.1122456e-05,0.000104543666,8.363918e-05,3.516939e-05,2.3912557e-05,4.8063494e-06,1.4152866e-05
35.5,78.75,1.5828826e-05,1.3616665e-05,2.1235117e-05,5.0672574e-05,0.000100209305,9.296372e-05,0.00014669518,9.03945e-05,3.5382567e-05,1.8874294e-05,3.4222999e-06,1.1762581e-05
35.5,79.375,1.3205519e-05,8.665127e-06,1.7641903e-05,5.5587923e-05,8.77176e-05,9.332304e-05,0.00015297001,9.965905e-05,4.149224e-05,1.9017345e-05,3.2711575e-06,8.913115e-06
35.5,80.0,1.8557384e-05,1.7655393e-05,3.102751e-05,6.957707e-05,8.839164e-05,0.00010360773,0.00015537892,9.6451884e-05,5.2360316e-05,3.0165173e-05,7.3710057e-06,1.631865e-05
35.5,80.625,1.6333317e-05,1.7409166e-05,3.135613e-05,7.046272e-05,0.00010487243,0.00013057819,0.00021354445,0.00011508548,4.5123907e-05,3.0941406e-05,1.1339967e-05,1.9559599e-05
35.5,81.25,1.1075843e-05,1.4165416e-05,2.5775618e-05,6.767424e-05,9.703442e-05,0.00014777516,0.00024536147,0.00014878206,4.279532e-05,2.689135e-05,1.5518244e-05,1.663911e-05
36.0,72.5,2.295721e-05,0.000112628986,0.0002504227,0.00015616103,0.00022021975,3.305268e-05,8.417353e-05,0.0001069438,3.7808928e-05,0.00010520274,3.705732e-05,5.4054995e-05
36.0,73.125,3.9247006e-05,0.00010824102,0.00030149557,0.00018552747,0.0002427213,4.4321754e-05,8.227125e-05,6.354392e-05,3.939785e-05,0.00011841892,2.620749e-05,6.0827737e-05
36.0,73.75,5.6598332e-05,0.00013791067,0.0003743679,0.0001911061,0.00016742689,3.9541574e-05,8.3443585e-05,0.00010308024,7.5430224e-05,0.000116569856,3.61702e-05,6.738753e-05
36.0,74.375,6.368959e-05,0.00013971947,0.00035258752,0.00017142152,0.00012239769,0.000102428916,9.74178e-05,0.0001552045,8.085046e-05,0.00013363353,3.9908202e-05,8.733191e-05
36.0,75.0,7.4064475e-05,0.00016661614,0.00034039907,0.00018380261,0.00011703851,0.00014390958,0.00014300978,0.00016840019,9.040869e-05,0.00017420227,5.680249e-05,8.4418585e-05
36.0,75.625,8.854571e-05,0.00018293307,0.00033737122,0.0001932405,0.00012216078,0.00013919496,0.00016615096,0.0001901091,0.000100013836,0.00017866053,7.2721195e-05,8.470591e-05
36.0,76.25,4.580299e-05,8.680578e-05,0.00015227252,0.000103594015,8.70433e-05,0.00011020612,0.00012470703,0.00013856294,5.821492e-05,0.00010677713,3.404407e-05,4.5143348e-05
36.0,76.875,2.2996328e-05,4.058839e-05,6.061226e-05,5.9437443e-05,8.7650056e-05,9.816786e-05,0.00010983255,0.00010042494,3.0312805e-05,5.311406e-05,1.083926e-05,1.8217863e-05
36.0,77.5,1.3318007e-05,2.440983e-05,2.1621165e-05,3.2116906e-05,7.399628e-05,8.119538e-05,0.000104216895,8.1667604e-05,2.9345969e-05,2.7596032e-05,2.9858109e-06,7.597892e-06
36.0,78.125,7.3369197e-06,1.7055618e-05,2.025802e-05,4.974331e-05,0.000107411826,0.00011348443,0.00016175726,0.00011143887,5.1766503e-05,3.2497413e-05,4.083397e-06,9.791796e-06
36.0,78.75,8.192273e-06,1.0400067e-05,2.3674582e-05,6.2382074e-05,0.00011571717,0.00014525208,0.0001981115,0.00013128151,7.320983e-05,2.9314218e-05,7.1793775e-06,9.321129e-06
36.0,79.375,1.5418877e-05,1.1523295e-05,3.1517287e-05,8.653387e-05,0.00014402613,0.00021113303,0.00026402873,0.00016270146,7.95602e-05,3.0580813e-05,9.903019e-06,1.1041348e-05
36.0,80.0,8.35743e-06,6.748561e-06,3.479251e-05,7.293409e-05,0.00013287734,0.00022014778,0.00026111506,0.0001446748,5.764531e-05,1.624295e-05,1.14572495e-05,8.52044e-06
36.0,80.625,7.074104e-06,6.756314e-06,3.7864596e-05,7.003115e-05,0.00013287415,0.00021483183,0.00026715433,0.00012634335,4.175082e-05,1.4371825e-05,1.2963831e-05,1.0463923e-05
36.0,81.25,5.8317564e-06,8.6012415e-06,4.2765576e-05,8.1526894e-05,0.00015070321,0.00024820407,0.00031425344,0.00014383404,2.9429842e-05,1.8069079e-05,1.49556245e-05,1.2341558e-05
36.5,72.5,2.3340392e-05,8.8686866e-05,0.00017278192,0.0001335546,0.00010513487,1.5360472e-05,3.6972044e-05,4.04527e-05,7.315671e-07,6.619282e-05,3.394033e-05,5.391273e-05
36.5,73.125,2.3845681e-05,9.4587405e-05,0.00019411427,0.00012514925,0.00013916918,2.1736272e-05,4.7332975e-05,4.179802e-05,2.8536738e-06,7.297336e-05,3.3757435e-05,4.5412486e-05
36.5,73.75,2.9910696e-05,9.752622e-05,0.00022347375,0.00010904577,9.282804e-05,2.5822035e-05,4.667831e-05,6.01263e-05,2.0037494e-05,7.9133315e-05,3.59815e-05,3.551837e-05
36.5,74.375,4.601361e-05,0.00013111168,0.0002893122,0.00013077591,0.000117022544,4.030447e-05,7.001329e-05,0.00011355242,5.828106e-05,0.0001045115,5.2808256e-05,5.952305e-05
36.5,75.0,4.3890952e-05,9.827365e-05,0.00020363065,0.00011045726,9.900661e-05,6.171657e-05,9.448661e-05,0.00012955451,6.8909205e-05,0.000118785,4.0723226e-05,5.0163606e-05
36.5,75.625,2.8843337e-05,6.3621206e-05,0.00012367402,8.501488e-05,0.000101596444,9.018861e-05,0.000109089604,0.00011452224,5.9204023e-05,9.157332e-05,2.4903195e-05,3.321494e-05
36.5,76.25,1.1482184e-05,2.3622479e-05,4.3675787e-05,6.234511e-05,0.00010116881,0.00012127452,0.00012184943,0.00012259762,4.953147e-05,5.586148e-05,7.166392e-06,2.0547199e-05
36.5,76.875,8.325966e-06,1.6807917e-05,3.3380005e-05,6.9763984e-05,0.00012447183,0.00013550573,0.00017277425,0.00014319012,4.2988373e-05,6.160955e-05,9.629183e-06,2.0871668e-05
36.5,77.5,2.2339553e-05,2.9801093e-05,4.9536204e-05,0.00010259323,0.00012898722,0.00016211424,0.00020548303,0.00016174652,6.546014e-05,6.252678e-05,1.629391e-05,2.290812e-05
36.5,78.125,1.4515571e-05,1.5526095e-05,3.0357838e-05,0.00010213732,0.00014608499,0.00020814202,0.0002621714,0.00019381977,6.980115e-05,4.748644e-05,1.1993422e-05,1.5332422e-05
36.5,78.75,1.636161e-05,2.1714133e-05,4.2137704e-05,9.3871175e-05,0.00014182701,0.00022604325,0.0002913893,0.0001876612,6.5575e-05,4.2791962e-05,1.569105e-05,1.3757713e-05
36.5,79.375,1.2666627e-05,1.0836281e-05,4.8472502e-05,6.714946e-05,9.94298e-05,0.00015762626,0.00019139891,0.0001509937,3.4491422e-05,1.8791088e-05,2.0178955e-05,4.6012174e-06
36.5,80.0,1.1488798e-05,1.9025709e-05,6.627689e-05,7.624696e-05,9.8807264e-05,0.00013718613,0.00018012978,0.00017966182,5.5028097e-05,2.7169464e-05,2.4290643e-05,4.827928e-06
36.5,80.625,6.8613344e-06,2.139161e-05,6.343419e-05,4.98142e-05,0.00010020979,0.00010152622,0.00014605882,0.00011482653,3.5882873e-05,2.0346813e-05,2.2344697e-05,2.9913401e-06
36.5,81.25,4.897256e-06,1.4986651e-05,4.421679e-05,2.4391815e-05,0.00012019905,6.236498e-05,9.7146905e-05,4.6423214e-05,7.2582693e-06,6.5205295e-06,8.725863e-06,5.425123e-07
37.0,72.5,2.836686e-05,7.616546e-05,0.00020618082,0.00011557869,8.592654e-05,2.51102e-05,6.0733455e-05,3.2853724e-05,1.5938483e-07,7.232227e-05,4.0765983e-05,5.970796e-05
37.0,73.125,2.6402737e-05,8.627115e-05,0.0001995046,0.00011562729,8.140261e-05,2.9176064e-05,5.0822626e-05,4.009555e-05,3.137149e-07,7.355259e-05,4.1202646e-05,5.48687e-05
37.0,73.75,3.884866e-05,0.00011283736,0.00020990512,0.000113106384,8.0379876e-05,3.695378e-05,6.199724e-05,6.192523e-05,4.9526366e-06,7.198134e-05,4.6095873e-05,3.8897542e-05
37.0,74.375,3.3320295e-05,8.6675595e-05,0.00017165868,8.8056106e-05,9.811629e-05,4.8353308e-05,6.69826e-05,8.624153e-05,1.86232e-05,7.2386814e-05,4.135803e-05,3.3806245e-05
37.0,75.0,3.0187633e-05,6.837812e-05,0.00013296034,7.8809186e-05,0.000116931835,7.487648e-05,8.992012e-05,0.00010797517,3.4404904e-05,7.081946e-05,3.308813e-05,3.03568e-05
37.0,75.625,1.7921731e-05,4.5422024e-05,7.250191e-05,7.336789e-05,0.00011380996,0.00010544484,0.00011404699,0.000112069334,4.2037813e-05,6.824659e-05,2.1812251e-05,2.1654138e-05
37.0,76.25,1.6102305e-05,4.221045e-05,5.822628e-05,8.479e-05,0.00015014898,0.00017344182,0.00017830313,0.00014752215,6.0088845e-05,6.687558e-05,2.0431084e-05,2.8685023e-05
37.0,76.875,1.39776075e-05,3.163113e-05,4.5152075e-05,9.974699e-05,0.00012851921,0.00015819237,0.00017391564,0.0001346772,3.450431e-05,4.3100317e-05,2.1499614e-05,3.4659308e-05
37.0,77.5,1.4249305e-05,3.081159e-05,6.1131155e-05,0.00013468537,0.0001530423,0.00018462955,0.00018540592,0.00014356575,3.1719042e-05,4.3323627e-05,2.606639e-05,3.0225312e-05
37.0,78.125,9.561712e-06,2.3287505e-05,4.5523706e-05,0.000115616844,0.000116498224,0.00014544572,0.00019653898,0.00015579368,3.493223e-05,3.940515e-05,1.6148815e-05,1.9982383e-05
37.0,78.75,1.4297505e-05,2.2272076e-05,3.857112e-05,0.00011360163,9.00779e-05,9.7834236e-05,0.00016644342,0.00014132528,2.1549567e-05,3.0666124e-05,2.3115093e-05,5.5050727e-06
37.0,79.375,1.1975077e-05,2.9093115e-05,2.8083192e-05,6.2932806e-05,9.202715e-05,7.345326e-05,9.842587e-05,0.0001667624,1.3892971e-05,2.0913705e-05,3.2177235e-05,1.4143956e-06
37.0,80.0,1.9941574e-06,1.9800678e-05,1.1024746e-05,2.6775884e-05,4.9914714e-05,3.9258703e-05,4.5062578e-05,0.00016789159,1.5557369e-05,7.782019e-06,2.0403171e-05,8.923103e-08
37.0,80.625,9.1044484e-08,2.1987093e-05,5.6932386e-06,1.4162912e-05,3.9932696e-05,1.37510115e-05,3.79061e-05,6.507633e-05,1.056861e-05,3.3806466e-06,9.085866e-06,9.271298e-09
37.0,81.25,8.640383e-07,2.3616414e-05,8.026665e-06,8.926931e-06,6.302262e-05,7.642641e-06,4.024876e-05,1.3114153e-05,7.035104e-06,1.42031e-06,8.945269e-06,3.50046e-08
